ttl,total_len,protocol,t_delta,label
128,75,udp,0.000183,BENIGN
118,1500,tcp,8.4e-05,BENIGN
118,2960,tcp,4.8e-05,BENIGN
128,92,udp,0.000192,BENIGN
128,63,udp,0.008034,BENIGN
128,72,udp,0.000156,BENIGN
128,203,tcp,0.000317,BENIGN
52,929,tcp,0.000155,BENIGN
64,508,tcp,3e-06,BENIGN
53,1633,tcp,0.002115,BENIGN
128,984,tcp,0.011923,BENIGN
51,2948,tcp,8e-05,BENIGN
128,78,udp,0.000162,BENIGN
128,79,udp,0.000154,BENIGN
128,72,udp,2.1e-05,BENIGN
128,83,udp,0.00019,BENIGN
128,86,tcp,0.000436,BENIGN
64,83,tcp,0.0001,BENIGN
57,1500,tcp,0.000181,BENIGN
128,90,udp,2e-06,BENIGN
128,85,udp,0.000161,BENIGN
64,1500,tcp,7e-06,BENIGN
128,86,tcp,0.000162,BENIGN
128,75,udp,0.000234,BENIGN
128,68,udp,0.00017,BENIGN
64,4212,tcp,0.000315,BENIGN
128,414,tcp,0.000109,BENIGN
64,73,udp,4e-06,BENIGN
64,1504,tcp,0.00143,BENIGN
64,455,tcp,0.002567,BENIGN
128,69,udp,3.7e-05,BENIGN
64,76,udp,0.000536,BENIGN
128,63,udp,0.000942,BENIGN
118,2960,tcp,0.000191,BENIGN
128,69,udp,0.00022,BENIGN
64,76,udp,0.05134,BENIGN
64,200,tcp,0.000443,BENIGN
57,2960,tcp,9e-06,BENIGN
64,265,udp,2e-06,BENIGN
128,964,tcp,0.007567,BENIGN
64,78,udp,1e-06,BENIGN
118,1500,tcp,0.000131,BENIGN
64,76,udp,0.00051,BENIGN
128,86,tcp,0.005742,BENIGN
64,78,udp,2.6e-05,BENIGN
128,252,tcp,6e-05,BENIGN
64,76,udp,0.027801,BENIGN
64,70,udp,4.6e-05,BENIGN
57,1728,tcp,0.000362,BENIGN
64,58,udp,0.002851,BENIGN
45,1633,tcp,5.1e-05,BENIGN
128,69,udp,7.8e-05,BENIGN
128,86,udp,0.001349,BENIGN
128,84,udp,0.000206,BENIGN
53,1500,tcp,1.5e-05,BENIGN
64,277,tcp,0.000132,BENIGN
64,96,udp,2e-06,BENIGN
242,1460,tcp,0.022591,BENIGN
64,355,tcp,1.5e-05,BENIGN
51,1500,tcp,1.3e-05,BENIGN
54,1500,tcp,0.00026,BENIGN
128,84,udp,0.000175,BENIGN
64,120,tcp,6.6e-05,BENIGN
64,513,tcp,0.000182,BENIGN
128,82,udp,0.000177,BENIGN
128,84,udp,6e-05,BENIGN
128,157,tcp,6e-05,BENIGN
128,76,udp,0.00018,BENIGN
64,76,udp,0.011099,BENIGN
52,90,tcp,1e-06,BENIGN
245,1500,tcp,8e-05,BENIGN
64,76,udp,0.340431,BENIGN
64,98,tcp,0.000397,BENIGN
64,83,tcp,0.000201,BENIGN
51,1500,tcp,0.000192,BENIGN
64,76,udp,4e-06,BENIGN
64,231,tcp,0.000167,BENIGN
128,77,udp,1e-06,BENIGN
52,786,tcp,0.001828,BENIGN
87,1450,tcp,0.000161,BENIGN
128,84,udp,0.000178,BENIGN
128,79,udp,0.001955,BENIGN
64,76,udp,0.007167,BENIGN
118,2960,tcp,7.4e-05,BENIGN
54,1500,tcp,6.2e-05,BENIGN
64,241,tcp,9.6e-05,BENIGN
54,294,tcp,0.004148,BENIGN
64,51,udp,4e-06,BENIGN
128,56,udp,1e-06,BENIGN
128,80,udp,0.000111,BENIGN
128,389,tcp,8.7e-05,BENIGN
64,78,udp,2e-06,BENIGN
64,76,udp,7e-06,BENIGN
128,87,udp,0.000126,BENIGN
57,2960,tcp,9.1e-05,BENIGN
118,2960,tcp,0.00018,BENIGN
64,76,udp,9.6e-05,BENIGN
118,1500,tcp,0.000189,BENIGN
118,1500,tcp,8e-05,BENIGN
64,1401,tcp,0.000975,BENIGN
128,71,udp,8.4e-05,BENIGN
245,2948,tcp,0.000191,BENIGN
128,70,udp,3.3e-05,BENIGN
128,83,udp,5.4e-05,BENIGN
64,455,tcp,4e-06,BENIGN
64,76,udp,0.000363,BENIGN
64,78,udp,1e-06,BENIGN
128,166,tcp,0.000501,BENIGN
57,1500,tcp,0.000168,BENIGN
128,71,udp,0.000185,BENIGN
118,1500,tcp,0.000162,BENIGN
128,76,udp,3e-06,BENIGN
128,83,udp,0.000163,BENIGN
64,98,tcp,6.4e-05,BENIGN
55,1500,tcp,0.000133,BENIGN
241,988,tcp,0.000192,BENIGN
241,1500,tcp,2e-06,BENIGN
64,76,udp,0.000125,BENIGN
118,1500,tcp,0.000157,BENIGN
128,98,udp,0.000211,BENIGN
64,76,udp,3e-06,BENIGN
54,1500,tcp,0.000203,BENIGN
64,76,udp,0.00019,BENIGN
55,1500,tcp,5e-05,BENIGN
128,82,udp,0.000145,BENIGN
128,82,udp,1.8e-05,BENIGN
64,78,udp,0.000195,BENIGN
118,2960,tcp,0.000192,BENIGN
128,77,udp,0.00013,BENIGN
128,546,tcp,0.001122,BENIGN
64,78,udp,0.016561,BENIGN
52,126,tcp,0.051989,BENIGN
241,1500,tcp,0.000211,BENIGN
128,82,udp,0.00018,BENIGN
64,76,udp,0.003697,BENIGN
64,2875,tcp,0.000193,BENIGN
118,1500,tcp,0.000646,BENIGN
64,434,tcp,2e-05,BENIGN
128,84,udp,0.000167,BENIGN
128,546,tcp,1.5e-05,BENIGN
64,78,udp,1e-06,BENIGN
64,76,udp,0.076486,BENIGN
128,77,udp,0.000238,BENIGN
128,84,udp,0.000117,BENIGN
64,78,udp,1.2e-05,BENIGN
128,76,udp,0.000118,BENIGN
64,76,udp,0.010133,BENIGN
128,73,udp,0.000213,BENIGN
128,1317,tcp,0.000243,BENIGN
118,1500,tcp,0.000104,BENIGN
64,89,tcp,0.025422,BENIGN
128,78,tcp,0.000168,BENIGN
128,76,udp,5.6e-05,BENIGN
128,192,tcp,0.007593,BENIGN
128,75,udp,6.6e-05,BENIGN
64,76,udp,0.006556,BENIGN
128,87,udp,0.000216,BENIGN
57,1500,tcp,0.000174,BENIGN
55,1500,tcp,0.000205,BENIGN
128,80,udp,7.3e-05,BENIGN
45,1633,tcp,5e-05,BENIGN
128,75,udp,8e-05,BENIGN
128,84,udp,9.5e-05,BENIGN
64,76,udp,0.167487,BENIGN
128,86,tcp,3.1e-05,BENIGN
57,1500,tcp,0.000175,BENIGN
128,77,udp,4.8e-05,BENIGN
64,78,udp,6e-06,BENIGN
128,166,tcp,0.001883,BENIGN
55,1500,tcp,1e-06,BENIGN
128,74,udp,8.2e-05,BENIGN
128,56,udp,0.001049,BENIGN
128,149,tcp,0.008854,BENIGN
128,68,udp,0.000119,BENIGN
64,90,udp,0.000317,BENIGN
57,1677,tcp,0.000135,BENIGN
128,74,udp,0.000156,BENIGN
128,74,udp,0.000171,BENIGN
118,2960,tcp,0.000113,BENIGN
50,86,tcp,4.8e-05,BENIGN
64,78,udp,7e-06,BENIGN
54,1984,tcp,0.000632,BENIGN
64,1500,tcp,1e-06,BENIGN
54,1500,tcp,0.000174,BENIGN
128,86,udp,0.000213,BENIGN
51,1470,tcp,0.000237,BENIGN
118,1500,tcp,0.000161,BENIGN
245,2948,tcp,1e-06,BENIGN
64,76,udp,2.3e-05,BENIGN
128,60,udp,3e-06,BENIGN
64,11635,tcp,3.3e-05,BENIGN
118,1500,tcp,0.000115,BENIGN
128,333,tcp,0.0064,BENIGN
128,74,udp,1e-06,BENIGN
64,74,tcp,0.000305,BENIGN
128,78,udp,2e-06,BENIGN
64,76,udp,0.000111,BENIGN
64,78,udp,0.104211,BENIGN
128,83,udp,1.8e-05,BENIGN
128,71,udp,0.030524,BENIGN
128,65,udp,0.000153,BENIGN
55,2895,tcp,1.8e-05,BENIGN
64,76,udp,0.019935,BENIGN
118,1500,tcp,0.00018,BENIGN
128,58,udp,3e-06,BENIGN
118,1500,tcp,0.000115,BENIGN
128,84,udp,0.000205,BENIGN
128,64,udp,4.8e-05,BENIGN
128,81,udp,0.000174,BENIGN
64,2402,tcp,0.015664,BENIGN
245,1500,tcp,0.000228,BENIGN
128,1500,tcp,0.002885,BENIGN
128,407,tcp,0.032209,BENIGN
128,79,udp,0.000208,BENIGN
64,76,udp,0.143164,BENIGN
128,70,udp,3e-06,BENIGN
236,1500,tcp,0.000213,BENIGN
128,80,udp,0.000162,BENIGN
128,76,udp,0.146113,BENIGN
118,1500,tcp,0.000112,BENIGN
54,99,tcp,0.001259,BENIGN
118,2960,tcp,6.8e-05,BENIGN
64,76,udp,1.236528,BENIGN
128,73,udp,0.000233,BENIGN
128,557,tcp,0.000347,BENIGN
64,76,udp,5.5e-05,BENIGN
128,84,udp,3.8e-05,BENIGN
128,364,tcp,0.000124,BENIGN
52,1470,tcp,0.000178,BENIGN
128,324,tcp,0.000468,BENIGN
64,76,udp,7e-06,BENIGN
52,1470,tcp,1e-06,BENIGN
128,106,udp,0.000277,BENIGN
118,2960,tcp,0.000192,BENIGN
64,90,udp,7.4e-05,BENIGN
64,1500,tcp,0.000792,BENIGN
64,89,tcp,0.002903,BENIGN
64,78,udp,2e-06,BENIGN
128,68,udp,1e-06,BENIGN
64,451,tcp,4e-06,BENIGN
64,899,tcp,0.003627,BENIGN
51,1500,tcp,1e-06,BENIGN
52,86,tcp,0.000198,BENIGN
128,234,tcp,0.004758,BENIGN
128,476,tcp,8.6e-05,BENIGN
128,70,udp,0.000106,BENIGN
128,68,udp,0.004427,BENIGN
54,1392,tcp,0.000156,BENIGN
64,76,udp,0.837995,BENIGN
236,71,tcp,0.007398,BENIGN
118,1500,tcp,2e-06,BENIGN
118,2960,tcp,7.6e-05,BENIGN
64,76,udp,2e-06,BENIGN
241,1500,tcp,4.9e-05,BENIGN
64,455,tcp,4e-06,BENIGN
64,81,tcp,0.022786,BENIGN
128,62,udp,3e-06,BENIGN
52,1470,tcp,0.000222,BENIGN
245,1500,tcp,0.000511,BENIGN
128,71,udp,0.000123,BENIGN
57,1472,tcp,0.000157,BENIGN
52,1470,tcp,0.000177,BENIGN
128,84,udp,6.4e-05,BENIGN
64,98,tcp,7.3e-05,BENIGN
128,470,tcp,0.004352,BENIGN
64,288,tcp,0.000137,BENIGN
128,81,udp,8e-06,BENIGN
118,1500,tcp,0.000114,BENIGN
128,79,udp,0.000255,BENIGN
64,76,udp,0.014419,BENIGN
237,370,tcp,0.032027,BENIGN
53,2948,tcp,0.000143,BENIGN
128,78,udp,0.327262,BENIGN
128,81,udp,0.000185,BENIGN
128,78,udp,4e-06,BENIGN
64,76,udp,0.048644,BENIGN
52,1470,tcp,0.00133,BENIGN
128,70,udp,0.000175,BENIGN
64,76,udp,0.506579,BENIGN
128,547,tcp,0.000152,BENIGN
128,77,udp,0.000217,BENIGN
240,1373,tcp,0.016294,BENIGN
128,86,tcp,0.000155,BENIGN
64,60,udp,1e-06,BENIGN
128,89,udp,0.000131,BENIGN
128,92,udp,4.6e-05,BENIGN
64,60,udp,1e-06,BENIGN
128,73,udp,0.000268,BENIGN
128,86,udp,0.000181,BENIGN
87,2848,tcp,1.1e-05,BENIGN
64,1415,tcp,1.5e-05,BENIGN
83,310,tcp,0.003743,BENIGN
64,953,tcp,0.00049,BENIGN
64,209,tcp,6.7e-05,BENIGN
64,74,tcp,4e-06,BENIGN
53,1470,tcp,0.000172,BENIGN
64,76,udp,0.028617,BENIGN
52,1470,tcp,4.8e-05,BENIGN
128,87,udp,0.00013,BENIGN
128,73,udp,0.000317,BENIGN
128,75,udp,0.000229,BENIGN
51,2960,tcp,1e-06,BENIGN
57,1500,tcp,0.000585,BENIGN
128,86,udp,9e-06,BENIGN
128,112,tcp,0.029286,BENIGN
53,1500,tcp,0.000212,BENIGN
54,194,tcp,0.001098,BENIGN
128,68,udp,0.00019,BENIGN
128,84,udp,7.5e-05,BENIGN
118,1172,tcp,0.000178,BENIGN
52,98,tcp,4e-06,BENIGN
128,56,tcp,0.008387,BENIGN
128,60,udp,0.000953,BENIGN
64,78,udp,0.408948,BENIGN
57,1500,tcp,0.000138,BENIGN
128,1071,tcp,0.002286,BENIGN
128,196,tcp,0.009394,BENIGN
118,2960,tcp,0.000192,BENIGN
128,84,udp,0.000189,BENIGN
118,2960,tcp,0.000192,BENIGN
64,221,tcp,7.9e-05,BENIGN
128,63,udp,0.003582,BENIGN
53,1500,tcp,0.000168,BENIGN
128,81,udp,0.000166,BENIGN
128,79,udp,5.7e-05,BENIGN
51,1500,tcp,2.4e-05,BENIGN
64,76,udp,0.001423,BENIGN
128,58,udp,0.001854,BENIGN
128,76,udp,4.4e-05,BENIGN
52,1470,tcp,0.000141,BENIGN
64,78,udp,4.9e-05,BENIGN
64,2960,tcp,1.7e-05,BENIGN
64,235,tcp,0.000112,BENIGN
237,1163,tcp,0.000157,BENIGN
51,3312,tcp,0.000168,BENIGN
245,1500,tcp,0.000241,BENIGN
128,75,udp,0.000175,BENIGN
52,1470,tcp,0.001885,BENIGN
118,1500,tcp,0.000169,BENIGN
128,84,udp,3.4e-05,BENIGN
128,74,udp,5.4e-05,BENIGN
128,81,udp,3.4e-05,BENIGN
128,235,tcp,0.000203,BENIGN
128,78,udp,6e-06,BENIGN
64,76,udp,0.233476,BENIGN
128,68,udp,0.000174,BENIGN
57,2960,tcp,0.000192,BENIGN
128,81,udp,7.8e-05,BENIGN
128,71,tcp,3e-06,BENIGN
64,76,udp,0.030338,BENIGN
128,66,udp,5.8e-05,BENIGN
64,73,udp,2e-06,BENIGN
64,455,tcp,4e-06,BENIGN
128,983,tcp,0.038602,BENIGN
128,71,udp,3e-06,BENIGN
118,1500,tcp,0.000101,BENIGN
128,66,udp,0.005669,BENIGN
64,261,udp,0.120827,BENIGN
118,2960,tcp,6.1e-05,BENIGN
128,86,tcp,7.6e-05,BENIGN
128,78,udp,0.000129,BENIGN
64,76,udp,0.001404,BENIGN
51,1500,tcp,2e-06,BENIGN
128,104,udp,0.000107,BENIGN
118,2960,tcp,0.000112,BENIGN
128,233,tcp,0.000166,BENIGN
55,1500,tcp,0.000173,BENIGN
64,78,udp,3.3e-05,BENIGN
128,368,tcp,0.000228,BENIGN
128,82,udp,0.000134,BENIGN
128,86,udp,0.000175,BENIGN
64,76,udp,0.017816,BENIGN
64,78,udp,2e-06,BENIGN
128,84,udp,3.9e-05,BENIGN
128,166,tcp,0.001804,BENIGN
128,75,udp,0.000168,BENIGN
64,60,udp,3.8e-05,BENIGN
128,83,udp,5.2e-05,BENIGN
64,76,udp,0.072576,BENIGN
118,2960,tcp,6.3e-05,BENIGN
245,2960,tcp,4e-06,BENIGN
52,1470,tcp,0.000219,BENIGN
57,1500,tcp,4.9e-05,BENIGN
128,551,tcp,5.5e-05,BENIGN
118,2960,tcp,5.9e-05,BENIGN
64,105,tcp,1e-06,BENIGN
128,1500,tcp,2e-06,BENIGN
52,1500,tcp,5.6e-05,BENIGN
53,1470,tcp,0.000252,BENIGN
128,78,udp,6e-06,BENIGN
118,1500,tcp,0.000179,BENIGN
64,78,udp,1e-06,BENIGN
118,1500,tcp,0.000116,BENIGN
239,77,tcp,4.9e-05,BENIGN
64,215,tcp,0.000297,BENIGN
56,2960,tcp,6.5e-05,BENIGN
64,76,udp,0.158629,BENIGN
53,1470,tcp,0.000212,BENIGN
64,58,tcp,0.000157,BENIGN
128,79,udp,0.000207,BENIGN
57,1500,tcp,0.000171,BENIGN
128,86,udp,0.000215,BENIGN
128,964,tcp,0.131098,BENIGN
64,503,tcp,0.001032,BENIGN
64,72,udp,0.000226,BENIGN
118,2960,tcp,0.000176,BENIGN
119,1261,tcp,3.9e-05,BENIGN
64,98,tcp,5e-06,BENIGN
53,1500,tcp,0.000236,BENIGN
128,84,udp,0.00024,BENIGN
128,82,udp,0.000195,BENIGN
64,78,udp,7e-06,BENIGN
128,75,tcp,0.00522,BENIGN
64,76,udp,0.0,BENIGN
64,1415,tcp,0.000184,BENIGN
52,1470,tcp,0.00021,BENIGN
52,1470,tcp,0.000161,BENIGN
128,75,udp,3e-06,BENIGN
128,86,tcp,0.021448,BENIGN
55,89,tcp,0.009629,BENIGN
52,1470,tcp,0.000203,BENIGN
64,78,udp,7e-06,BENIGN
128,69,udp,0.000159,BENIGN
64,78,udp,8e-06,BENIGN
64,76,udp,0.009625,BENIGN
64,76,udp,0.74801,BENIGN
53,2960,tcp,3.5e-05,BENIGN
51,1500,tcp,0.007027,BENIGN
118,2960,tcp,6.2e-05,BENIGN
64,78,udp,1e-06,BENIGN
64,935,tcp,0.004946,BENIGN
64,988,tcp,0.023124,BENIGN
128,94,udp,0.000168,BENIGN
118,1500,tcp,0.000192,BENIGN
128,85,udp,0.000207,BENIGN
245,111,tcp,0.00213,BENIGN
57,1500,tcp,0.000153,BENIGN
128,78,udp,2e-06,BENIGN
64,80,udp,0.446819,BENIGN
128,73,udp,5.2e-05,BENIGN
255,73,udp,0.001754,BENIGN
128,74,udp,6.1e-05,BENIGN
54,1500,tcp,1e-06,BENIGN
128,86,udp,5.6e-05,BENIGN
64,98,tcp,0.000145,BENIGN
255,198,udp,5e-06,BENIGN
118,2960,tcp,0.00019,BENIGN
64,78,udp,1e-06,BENIGN
54,1500,tcp,9.2e-05,BENIGN
128,1420,tcp,0.002546,BENIGN
128,80,udp,0.000172,BENIGN
128,78,tcp,4.8e-05,BENIGN
118,1500,tcp,0.000285,BENIGN
128,67,udp,0.00015,BENIGN
53,1470,tcp,0.000172,BENIGN
245,1500,tcp,5.7e-05,BENIGN
118,2960,tcp,5.4e-05,BENIGN
64,76,udp,0.241953,BENIGN
128,84,udp,0.000141,BENIGN
242,1500,tcp,0.000224,BENIGN
118,2960,tcp,0.000136,BENIGN
51,74,tcp,0.003095,BENIGN
53,282,tcp,0.005147,BENIGN
128,69,udp,0.000112,BENIGN
52,1470,tcp,0.000248,BENIGN
128,67,udp,3e-06,BENIGN
128,818,tcp,0.000111,BENIGN
128,78,udp,0.000193,BENIGN
128,77,udp,3e-06,BENIGN
128,76,udp,7.6e-05,BENIGN
128,112,udp,9.2e-05,BENIGN
64,76,udp,0.005897,BENIGN
128,72,udp,0.000164,BENIGN
64,76,udp,0.007175,BENIGN
118,1500,tcp,0.00017,BENIGN
241,1500,tcp,0.000153,BENIGN
128,65,udp,3.5e-05,BENIGN
128,68,udp,0.000118,BENIGN
128,78,tcp,0.000424,BENIGN
64,263,udp,2e-06,BENIGN
128,73,udp,0.000148,BENIGN
52,123,tcp,0.002436,BENIGN
64,78,udp,6e-06,BENIGN
234,332,tcp,7e-06,BENIGN
128,86,tcp,0.000108,BENIGN
64,78,udp,2e-06,BENIGN
128,631,tcp,0.00996,BENIGN
255,171,udp,2e-06,BENIGN
64,76,udp,0.020312,BENIGN
64,4335,tcp,4e-06,BENIGN
64,78,udp,1e-06,BENIGN
128,86,udp,0.000197,BENIGN
64,76,udp,0.013441,BENIGN
64,959,tcp,1.6e-05,BENIGN
64,92,tcp,4.9e-05,BENIGN
128,983,tcp,0.015636,BENIGN
57,1500,tcp,0.000118,BENIGN
128,87,udp,0.000101,BENIGN
128,79,udp,0.000162,BENIGN
128,69,udp,2.8e-05,BENIGN
64,76,udp,0.002268,BENIGN
64,78,udp,7e-06,BENIGN
64,76,udp,0.058229,BENIGN
128,86,tcp,0.00033,BENIGN
128,401,tcp,0.000171,BENIGN
128,86,tcp,4.2e-05,BENIGN
64,203,tcp,0.000374,BENIGN
52,1470,tcp,0.000216,BENIGN
128,68,udp,0.000175,BENIGN
57,1500,tcp,0.000189,BENIGN
128,68,udp,2.9e-05,BENIGN
128,90,udp,0.000118,BENIGN
128,78,udp,0.004289,BENIGN
52,1500,tcp,0.000151,BENIGN
128,543,tcp,0.004989,BENIGN
240,103,tcp,0.005493,BENIGN
128,72,udp,0.00016,BENIGN
128,70,udp,0.000442,BENIGN
64,143,tcp,5.5e-05,BENIGN
64,76,udp,0.120498,BENIGN
53,1666,tcp,0.001694,BENIGN
64,440,tcp,1e-05,BENIGN
52,1470,tcp,0.000174,BENIGN
128,74,udp,1.2e-05,BENIGN
128,75,udp,0.000263,BENIGN
118,1500,tcp,0.00018,BENIGN
64,76,udp,5e-06,BENIGN
64,1500,tcp,1e-06,BENIGN
128,82,udp,0.000234,BENIGN
57,1500,tcp,0.000123,BENIGN
128,82,udp,0.00019,BENIGN
64,2305,tcp,4.7e-05,BENIGN
128,213,tcp,0.003518,BENIGN
128,73,udp,0.000132,BENIGN
64,76,udp,3e-06,BENIGN
64,1500,tcp,1e-06,BENIGN
128,196,tcp,0.00985,BENIGN
64,76,udp,0.001068,BENIGN
128,94,udp,0.000186,BENIGN
128,75,udp,3.1e-05,BENIGN
128,116,udp,0.000313,BENIGN
54,1252,tcp,1.8e-05,BENIGN
128,78,udp,0.000145,BENIGN
118,1500,tcp,0.000173,BENIGN
64,76,udp,0.013602,BENIGN
64,63,udp,1e-06,BENIGN
64,76,udp,0.0,BENIGN
128,71,udp,0.000154,BENIGN
52,1500,tcp,1e-06,BENIGN
57,1500,tcp,9.6e-05,BENIGN
64,78,udp,4.8e-05,BENIGN
128,113,udp,0.000198,BENIGN
242,1001,tcp,0.000133,BENIGN
64,249,tcp,0.002014,BENIGN
64,76,udp,3e-06,BENIGN
128,74,udp,0.000129,BENIGN
64,178,tcp,0.002393,BENIGN
51,1500,tcp,7.7e-05,BENIGN
128,71,udp,4.5e-05,BENIGN
53,1500,tcp,1e-06,BENIGN
64,356,tcp,0.005117,BENIGN
64,76,udp,0.008912,BENIGN
64,76,udp,1.5e-05,BENIGN
128,75,udp,2.2e-05,BENIGN
52,786,tcp,3.7e-05,BENIGN
118,1500,tcp,0.000172,BENIGN
64,208,tcp,8.4e-05,BENIGN
64,76,udp,0.011697,BENIGN
64,76,udp,0.007645,BENIGN
128,69,udp,0.000167,BENIGN
128,75,udp,0.000165,BENIGN
64,76,udp,0.009853,BENIGN
83,1450,tcp,0.000198,BENIGN
128,61,udp,0.000395,BENIGN
128,79,udp,0.000124,BENIGN
128,78,udp,6e-06,BENIGN
128,81,udp,9e-05,BENIGN
128,74,udp,0.000172,BENIGN
128,66,udp,0.000298,BENIGN
128,72,udp,0.000322,BENIGN
128,63,udp,0.007187,BENIGN
128,73,udp,0.000128,BENIGN
54,836,tcp,0.01119,BENIGN
128,77,udp,0.000164,BENIGN
64,90,udp,0.000221,BENIGN
237,71,tcp,0.001439,BENIGN
118,1500,tcp,0.00019,BENIGN
128,78,udp,6e-06,BENIGN
64,76,udp,0.021208,BENIGN
128,86,tcp,0.000169,BENIGN
118,1500,tcp,0.000336,BENIGN
128,83,udp,0.000121,BENIGN
245,1500,tcp,0.001888,BENIGN
128,72,udp,0.000139,BENIGN
128,76,udp,0.00011,BENIGN
64,281,tcp,0.000867,BENIGN
128,78,udp,6e-06,BENIGN
128,77,udp,3.5e-05,BENIGN
64,90,udp,2.3e-05,BENIGN
245,1500,tcp,0.00017,BENIGN
64,75,udp,0.00241,BENIGN
64,78,udp,1e-06,BENIGN
118,1500,tcp,0.00019,BENIGN
64,263,udp,2.8e-05,BENIGN
128,73,udp,3e-06,BENIGN
128,74,udp,0.000205,BENIGN
51,1500,tcp,0.000235,BENIGN
64,76,udp,0.029822,BENIGN
51,1500,tcp,0.000159,BENIGN
128,97,udp,0.000189,BENIGN
128,94,tcp,0.002843,BENIGN
128,75,udp,3.3e-05,BENIGN
128,67,udp,0.00052,BENIGN
118,2960,tcp,1.3e-05,BENIGN
64,96,udp,0.176621,BENIGN
241,1500,tcp,0.000389,BENIGN
64,76,udp,0.098234,BENIGN
128,148,tcp,3.5e-05,BENIGN
64,90,udp,3.8e-05,BENIGN
55,1500,tcp,0.000177,BENIGN
128,71,udp,0.000218,BENIGN
128,188,tcp,0.00687,BENIGN
128,82,udp,0.000168,BENIGN
64,76,udp,0.034327,BENIGN
64,67,udp,1e-06,BENIGN
43,86,tcp,1e-06,BENIGN
53,1465,tcp,2e-06,BENIGN
118,2960,tcp,1.2e-05,BENIGN
52,2888,tcp,0.000269,BENIGN
51,71,tcp,0.396461,BENIGN
128,71,udp,0.000146,BENIGN
128,79,udp,0.000158,BENIGN
242,1500,tcp,8.7e-05,BENIGN
49,1500,tcp,0.000226,BENIGN
64,76,udp,0.000157,BENIGN
128,75,udp,4.7e-05,BENIGN
118,1500,tcp,0.000113,BENIGN
128,77,udp,0.000208,BENIGN
128,671,tcp,1.4e-05,BENIGN
128,2415,tcp,0.000238,BENIGN
128,128,tcp,0.000183,BENIGN
128,75,udp,0.000187,BENIGN
128,971,tcp,0.008134,BENIGN
64,253,tcp,0.000132,BENIGN
128,79,udp,5e-05,BENIGN
57,2960,tcp,4.4e-05,BENIGN
128,72,udp,0.000158,BENIGN
118,1500,tcp,0.000191,BENIGN
128,86,tcp,2.6e-05,BENIGN
64,65,udp,0.000193,BENIGN
240,1065,tcp,0.055487,BENIGN
128,76,udp,0.000259,BENIGN
118,1500,tcp,0.00015,BENIGN
128,72,udp,0.00017,BENIGN
128,84,udp,0.000154,BENIGN
118,1500,tcp,7.2e-05,BENIGN
64,98,tcp,0.163476,BENIGN
118,1500,tcp,0.014008,BENIGN
128,74,udp,2.4e-05,BENIGN
128,60,udp,0.000157,BENIGN
64,76,udp,0.049028,BENIGN
128,75,udp,0.000179,BENIGN
128,76,udp,0.00805,BENIGN
128,2765,tcp,0.000191,BENIGN
118,2960,tcp,0.000192,BENIGN
52,640,tcp,5e-05,BENIGN
128,57,udp,3e-06,BENIGN
57,1500,tcp,0.000218,BENIGN
52,1470,tcp,2.9e-05,BENIGN
64,265,udp,1e-06,BENIGN
128,78,tcp,0.001102,BENIGN
128,73,udp,3e-05,BENIGN
52,648,tcp,0.007704,BENIGN
118,1500,tcp,9e-05,BENIGN
128,77,udp,0.000285,BENIGN
64,669,tcp,2e-06,BENIGN
128,80,udp,0.000236,BENIGN
240,1449,tcp,0.000183,BENIGN
52,1470,tcp,2e-06,BENIGN
51,1500,tcp,5e-05,BENIGN
128,229,udp,6e-06,BENIGN
64,76,udp,0.369196,BENIGN
57,4420,tcp,6e-06,BENIGN
118,2960,tcp,0.000116,BENIGN
128,68,udp,4.8e-05,BENIGN
53,2960,tcp,0.000193,BENIGN
128,71,udp,0.000255,BENIGN
235,1135,tcp,0.000352,BENIGN
128,69,udp,0.00032,BENIGN
128,105,udp,0.002512,BENIGN
118,2960,tcp,5.8e-05,BENIGN
128,86,tcp,0.000237,BENIGN
64,76,udp,0.008574,BENIGN
128,230,tcp,0.000314,BENIGN
128,86,udp,0.000207,BENIGN
64,76,udp,0.007909,BENIGN
118,2960,tcp,5.6e-05,BENIGN
128,63,udp,3e-06,BENIGN
128,90,udp,0.000175,BENIGN
64,455,tcp,4e-06,BENIGN
64,65,udp,4e-06,BENIGN
118,2960,tcp,0.00019,BENIGN
52,2900,tcp,0.000103,BENIGN
128,228,tcp,0.000191,BENIGN
128,129,udp,0.000191,BENIGN
64,76,udp,0.054896,BENIGN
57,1500,tcp,0.000191,BENIGN
128,84,udp,0.000168,BENIGN
64,73,udp,1e-06,BENIGN
235,1655,tcp,0.000217,BENIGN
128,5880,tcp,5e-05,BENIGN
64,76,udp,0.000165,BENIGN
128,104,udp,0.000134,BENIGN
128,62,udp,3e-06,BENIGN
52,1470,tcp,0.000257,BENIGN
64,78,udp,1e-06,BENIGN
64,76,udp,0.719663,BENIGN
128,92,udp,9.2e-05,BENIGN
128,1500,tcp,0.000289,BENIGN
128,2899,tcp,5.1e-05,BENIGN
64,244,udp,0.124473,BENIGN
118,1500,tcp,0.000105,BENIGN
128,81,udp,0.000139,BENIGN
128,114,udp,0.000269,BENIGN
128,89,udp,0.000167,BENIGN
55,98,tcp,0.011068,BENIGN
64,76,udp,8.5e-05,BENIGN
64,537,tcp,4e-05,BENIGN
128,78,udp,0.000587,BENIGN
53,1470,tcp,8.7e-05,BENIGN
