ttl,total_len,protocol,t_delta,label
254,274,tcp,1e-05,exploits
254,1500,tcp,4e-06,exploits
254,100,sun-nd,1e-05,exploits
254,1500,tcp,2e-06,exploits
62,249,tcp,3e-06,exploits
255,1500,tcp,0.000171,exploits
254,1500,tcp,6e-06,exploits
62,1500,tcp,4e-06,exploits
62,45,tcp,3e-06,exploits
62,1500,tcp,6e-06,exploits
254,1500,tcp,7e-06,exploits
254,90,others,4e-06,exploits
254,333,tcp,4e-06,exploits
62,70,tcp,7e-06,exploits
254,1500,tcp,1e-05,exploits
62,57,tcp,9e-06,exploits
254,1500,tcp,6e-06,exploits
254,98,tcp,1e-05,exploits
254,100,others,3e-06,exploits
62,200,tcp,3e-06,exploits
62,1500,tcp,1e-05,exploits
62,1500,tcp,1.1e-05,exploits
254,93,tcp,3e-06,exploits
254,436,tcp,2e-06,exploits
254,1500,tcp,4e-06,exploits
62,46,tcp,9e-06,exploits
62,188,tcp,3e-06,exploits
62,1076,tcp,2e-06,exploits
254,1500,tcp,1.2e-05,exploits
254,300,tcp,1.1e-05,exploits
254,330,udp,4e-06,exploits
62,214,tcp,3e-06,exploits
62,46,tcp,8e-06,exploits
254,100,secure-vmtp,6e-06,exploits
62,1500,tcp,7e-06,exploits
254,1500,tcp,1e-05,exploits
254,100,sep,1e-06,exploits
254,1500,tcp,1.2e-05,exploits
62,176,tcp,3.2e-05,exploits
254,100,rdp,2e-06,exploits
254,610,tcp,6e-06,exploits
62,326,tcp,5e-06,exploits
254,315,tcp,9e-06,exploits
62,236,tcp,4e-06,exploits
62,1500,tcp,4e-06,exploits
254,379,tcp,5e-06,exploits
254,363,tcp,2e-06,exploits
254,100,mobile,8e-06,exploits
62,234,tcp,9e-06,exploits
254,100,others,8e-06,exploits
62,46,tcp,7e-06,exploits
62,217,tcp,7e-06,exploits
254,1500,tcp,8e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,1095,tcp,3e-06,exploits
62,97,tcp,3e-06,exploits
254,363,tcp,2e-06,exploits
254,1500,tcp,7e-06,exploits
254,1500,tcp,7e-06,exploits
62,1500,tcp,5e-06,exploits
62,223,tcp,9e-06,exploits
254,90,others,5e-06,exploits
254,264,tcp,4e-06,exploits
254,1500,tcp,7e-06,exploits
254,1500,tcp,4e-06,exploits
254,846,tcp,2e-06,exploits
62,201,tcp,5e-06,exploits
254,212,tcp,7e-06,exploits
254,314,tcp,7e-06,exploits
254,256,tcp,6e-06,exploits
62,46,tcp,3e-06,exploits
254,190,tcp,9e-06,exploits
62,1500,tcp,1.1e-05,exploits
254,1500,tcp,1.1e-05,exploits
62,234,tcp,9e-06,exploits
254,301,tcp,1e-05,exploits
254,151,tcp,9e-06,exploits
254,44,udp,9e-06,exploits
62,94,tcp,7e-06,exploits
254,332,tcp,1e-05,exploits
254,1500,tcp,7e-06,exploits
254,1500,tcp,5e-06,exploits
254,1245,tcp,2e-06,exploits
254,367,tcp,8e-06,exploits
62,220,tcp,1.1e-05,exploits
62,210,tcp,3e-06,exploits
62,1500,tcp,7e-06,exploits
254,248,tcp,1e-06,exploits
254,46,tcp,9e-06,exploits
254,363,tcp,1e-06,exploits
254,995,tcp,7e-06,exploits
254,100,others,5e-06,exploits
254,1500,tcp,7e-06,exploits
254,100,others,1.1e-05,exploits
62,244,tcp,3e-06,exploits
62,212,tcp,9e-06,exploits
254,864,tcp,5e-06,exploits
62,1500,tcp,3e-06,exploits
62,1500,tcp,8e-06,exploits
254,98,tcp,1e-05,exploits
254,658,tcp,1.1e-05,exploits
254,1500,tcp,7e-06,exploits
62,1500,tcp,6e-06,exploits
254,100,fire,7e-06,exploits
254,1500,tcp,1e-05,exploits
62,67,udp,3e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,55,tcp,6e-06,exploits
254,294,tcp,1e-05,exploits
254,1500,tcp,6e-06,exploits
254,1500,tcp,6e-06,exploits
254,1396,udp,5e-06,exploits
254,360,tcp,6e-06,exploits
254,100,others,9e-06,exploits
254,1500,tcp,5e-06,exploits
62,101,tcp,4e-06,exploits
62,60,tcp,8e-06,exploits
254,241,tcp,7e-06,exploits
62,1500,tcp,5e-06,exploits
62,227,tcp,7e-06,exploits
254,281,tcp,9e-06,exploits
62,65,tcp,9e-06,exploits
254,340,tcp,6e-06,exploits
254,319,tcp,1e-05,exploits
254,123,tcp,3e-06,exploits
254,1500,tcp,1.1e-05,exploits
254,100,others,3e-06,exploits
62,67,udp,3e-06,exploits
254,1500,tcp,7e-06,exploits
254,100,others,8e-06,exploits
254,1500,tcp,7e-06,exploits
254,96,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
62,203,tcp,3e-06,exploits
254,488,tcp,1e-05,exploits
62,60,udp,9e-06,exploits
254,388,tcp,1e-05,exploits
62,1306,tcp,2e-06,exploits
62,46,tcp,4e-06,exploits
62,576,udp,4e-06,exploits
254,100,snp,2e-06,exploits
62,244,tcp,1e-05,exploits
62,1162,tcp,9e-06,exploits
62,219,tcp,3e-06,exploits
254,278,tcp,1e-05,exploits
254,100,others,9e-06,exploits
62,225,tcp,7e-06,exploits
254,1437,udp,1.2e-05,exploits
62,1500,tcp,8e-06,exploits
254,1500,tcp,5e-06,exploits
254,122,tcp,1.1e-05,exploits
62,58,tcp,8e-06,exploits
254,678,tcp,1e-05,exploits
254,860,tcp,1e-05,exploits
62,203,tcp,9e-06,exploits
254,611,tcp,2e-06,exploits
62,1500,tcp,8e-06,exploits
62,254,tcp,1e-05,exploits
254,1500,tcp,1.2e-05,exploits
62,60,tcp,7e-06,exploits
254,1192,tcp,1.1e-05,exploits
254,1500,tcp,9e-06,exploits
62,107,tcp,1e-05,exploits
254,114,tcp,9e-06,exploits
254,359,tcp,1e-05,exploits
62,274,tcp,8e-06,exploits
254,103,tcp,9e-06,exploits
254,1500,tcp,4e-06,exploits
254,1500,tcp,1.2e-05,exploits
62,237,tcp,9e-06,exploits
254,90,egp,9e-06,exploits
254,100,others,5e-06,exploits
62,1500,tcp,7e-06,exploits
254,1223,tcp,1e-05,exploits
254,705,tcp,1.1e-05,exploits
62,237,tcp,3e-06,exploits
62,1500,tcp,5e-06,exploits
254,77,tcp,9e-06,exploits
254,1500,tcp,7e-06,exploits
254,288,tcp,9e-06,exploits
254,100,others,3e-06,exploits
254,305,tcp,1.8e-05,exploits
62,1500,tcp,1.2e-05,exploits
62,226,tcp,9e-06,exploits
62,206,tcp,1.1e-05,exploits
62,244,tcp,1e-05,exploits
254,764,tcp,9e-06,exploits
62,230,tcp,5e-06,exploits
254,1500,tcp,3e-06,exploits
62,236,tcp,9e-06,exploits
62,208,tcp,9e-06,exploits
62,49,tcp,8e-06,exploits
62,46,tcp,8e-06,exploits
62,1500,tcp,1.6e-05,exploits
62,238,tcp,9e-06,exploits
254,840,tcp,1.1e-05,exploits
62,229,tcp,9e-06,exploits
62,224,tcp,3e-06,exploits
62,1500,tcp,8e-06,exploits
254,362,tcp,1e-05,exploits
254,100,others,2e-06,exploits
62,46,tcp,3e-06,exploits
62,1500,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
62,753,tcp,7e-06,exploits
254,249,tcp,3e-06,exploits
62,51,tcp,3e-06,exploits
254,326,tcp,6e-06,exploits
254,1500,tcp,5e-06,exploits
254,270,tcp,4e-06,exploits
62,46,tcp,9e-06,exploits
62,243,tcp,9e-06,exploits
254,260,tcp,1e-05,exploits
254,292,tcp,7e-06,exploits
254,277,tcp,4e-06,exploits
254,955,tcp,1e-05,exploits
254,1500,tcp,1e-05,exploits
62,191,tcp,1e-05,exploits
62,81,tcp,4e-06,exploits
62,217,tcp,4e-06,exploits
62,276,tcp,7e-06,exploits
254,915,tcp,1.3e-05,exploits
62,58,tcp,2e-06,exploits
62,235,tcp,1e-06,exploits
254,1500,tcp,4e-06,exploits
254,100,others,3e-06,exploits
254,183,tcp,9e-06,exploits
62,213,tcp,5e-06,exploits
62,210,tcp,8e-06,exploits
62,271,tcp,7e-06,exploits
254,1304,tcp,1.1e-05,exploits
254,1500,tcp,8e-06,exploits
62,46,tcp,6e-06,exploits
62,221,tcp,1e-05,exploits
254,338,tcp,1e-05,exploits
254,100,gmtp,7e-06,exploits
62,247,tcp,4e-06,exploits
254,540,tcp,2e-06,exploits
62,106,tcp,9e-06,exploits
62,198,tcp,3e-06,exploits
254,353,tcp,2e-06,exploits
254,306,tcp,1e-05,exploits
254,1500,tcp,3e-06,exploits
254,1500,tcp,5e-06,exploits
254,247,tcp,5e-06,exploits
254,233,tcp,3e-06,exploits
254,146,tcp,1e-05,exploits
254,100,others,1e-05,exploits
254,373,tcp,1.1e-05,exploits
254,727,tcp,1.3e-05,exploits
62,235,tcp,8e-06,exploits
254,1500,tcp,5e-06,exploits
62,45,tcp,9e-06,exploits
62,1500,tcp,1e-05,exploits
62,218,tcp,4e-06,exploits
62,1500,tcp,5e-06,exploits
62,358,tcp,2e-06,exploits
62,1072,tcp,9e-06,exploits
62,282,tcp,1e-05,exploits
62,230,tcp,9e-06,exploits
62,46,tcp,9e-06,exploits
62,219,tcp,5e-06,exploits
62,251,tcp,1e-05,exploits
254,1500,tcp,1.1e-05,exploits
254,100,dgp,3e-06,exploits
62,239,tcp,9e-06,exploits
254,1074,tcp,4e-06,exploits
62,203,tcp,1.1e-05,exploits
62,298,tcp,1e-05,exploits
62,235,tcp,3e-06,exploits
254,285,tcp,1.1e-05,exploits
254,267,tcp,5e-06,exploits
62,46,tcp,8e-06,exploits
62,73,tcp,6e-06,exploits
254,100,ipip,9e-06,exploits
254,390,tcp,1.1e-05,exploits
254,100,others,3e-06,exploits
254,1500,tcp,6e-06,exploits
254,122,tcp,8e-06,exploits
254,329,tcp,1e-05,exploits
62,383,tcp,1.1e-05,exploits
254,1333,tcp,1.1e-05,exploits
62,199,tcp,9e-06,exploits
254,1500,tcp,1.2e-05,exploits
254,100,others,3e-06,exploits
254,80,tcp,9e-06,exploits
254,286,tcp,1e-05,exploits
62,227,tcp,8e-06,exploits
254,296,tcp,1.2e-05,exploits
254,1500,tcp,4e-06,exploits
62,68,tcp,9e-06,exploits
254,432,tcp,4e-06,exploits
254,47,tcp,3e-06,exploits
62,200,tcp,7e-06,exploits
254,345,tcp,9e-06,exploits
254,1500,tcp,4e-06,exploits
62,232,tcp,9e-06,exploits
254,295,tcp,9e-06,exploits
62,239,tcp,1e-06,exploits
62,241,tcp,3e-06,exploits
254,356,tcp,1.1e-05,exploits
62,46,tcp,4e-06,exploits
254,402,tcp,7e-06,exploits
254,1500,tcp,5e-06,exploits
254,150,tcp,7e-06,exploits
254,287,tcp,9e-06,exploits
254,1500,tcp,4e-06,exploits
254,464,tcp,2e-06,exploits
254,662,udp,1.2e-05,exploits
254,55,tcp,9e-06,exploits
254,1500,tcp,7e-06,exploits
62,1500,tcp,7e-06,exploits
254,77,tcp,9e-06,exploits
62,1500,tcp,7e-06,exploits
254,1500,tcp,7e-06,exploits
254,1500,tcp,1.2e-05,exploits
62,94,tcp,9e-06,exploits
62,241,tcp,1.1e-05,exploits
62,228,tcp,1e-06,exploits
62,218,tcp,9e-06,exploits
254,298,tcp,9e-06,exploits
62,213,tcp,8e-06,exploits
62,194,tcp,1.1e-05,exploits
254,84,udp,4e-06,exploits
62,203,tcp,2e-06,exploits
254,449,tcp,1e-05,exploits
62,1500,tcp,1.1e-05,exploits
62,221,tcp,8e-06,exploits
254,409,tcp,1e-05,exploits
62,290,tcp,1.1e-05,exploits
254,1500,tcp,1.1e-05,exploits
254,292,tcp,7e-06,exploits
254,404,tcp,5e-06,exploits
62,192,tcp,8e-06,exploits
62,67,udp,7e-06,exploits
254,69,tcp,6e-06,exploits
62,73,tcp,9e-06,exploits
254,1048,tcp,1.2e-05,exploits
254,228,udp,1e-05,exploits
254,306,tcp,7e-06,exploits
254,363,tcp,1e-06,exploits
254,265,tcp,1.2e-05,exploits
254,100,others,3e-06,exploits
254,52,ospf,4e-06,exploits
62,113,tcp,9e-06,exploits
62,226,tcp,5e-06,exploits
62,252,tcp,2e-06,exploits
254,1500,tcp,8e-06,exploits
62,222,tcp,1e-05,exploits
254,427,tcp,2e-06,exploits
254,72,udp,1.5e-05,exploits
254,100,others,9e-06,exploits
254,1500,tcp,4e-06,exploits
62,1500,tcp,5e-06,exploits
62,67,udp,1e-05,exploits
254,1500,tcp,1e-05,exploits
254,237,tcp,9e-06,exploits
254,63,tcp,3e-06,exploits
254,55,tcp,3e-06,exploits
62,252,tcp,9e-06,exploits
62,235,tcp,9e-06,exploits
254,100,ipip,5e-06,exploits
62,256,tcp,9e-06,exploits
254,772,tcp,2e-06,exploits
62,193,tcp,9e-06,exploits
254,1500,tcp,8e-06,exploits
254,436,tcp,1.2e-05,exploits
254,128,tcp,9e-06,exploits
254,1500,tcp,3e-06,exploits
62,1500,tcp,1.1e-05,exploits
62,218,tcp,6e-06,exploits
254,393,tcp,4e-06,exploits
254,362,tcp,7e-06,exploits
254,100,others,7e-06,exploits
254,299,tcp,1e-05,exploits
62,232,tcp,9e-06,exploits
254,100,others,8e-06,exploits
254,577,tcp,1e-05,exploits
62,202,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,4e-06,exploits
254,100,others,4e-06,exploits
254,1500,tcp,1e-05,exploits
254,100,others,8e-06,exploits
254,1500,tcp,5e-06,exploits
254,646,tcp,1e-05,exploits
62,67,udp,3e-06,exploits
62,195,tcp,8e-06,exploits
254,736,tcp,1.1e-05,exploits
254,554,tcp,7e-06,exploits
254,100,pim,1e-05,exploits
62,240,tcp,1.1e-05,exploits
254,1500,tcp,6e-06,exploits
62,206,tcp,6e-06,exploits
62,220,tcp,9e-06,exploits
62,278,tcp,3e-06,exploits
254,266,tcp,1e-06,exploits
254,1500,tcp,8e-06,exploits
254,266,tcp,9e-06,exploits
62,228,tcp,1e-06,exploits
62,236,tcp,8e-06,exploits
62,219,tcp,1e-05,exploits
254,1500,tcp,1.2e-05,exploits
62,200,tcp,1e-05,exploits
62,215,tcp,3e-06,exploits
254,802,tcp,5e-06,exploits
62,239,tcp,8e-06,exploits
254,340,tcp,9e-06,exploits
254,112,tcp,1.2e-05,exploits
254,1500,tcp,1.2e-05,exploits
254,549,tcp,8e-06,exploits
62,66,tcp,9e-06,exploits
62,1500,tcp,1.2e-05,exploits
254,122,tcp,8e-06,exploits
62,255,tcp,5e-06,exploits
254,363,tcp,1e-06,exploits
62,214,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
62,238,tcp,6e-06,exploits
254,1500,tcp,1.3e-05,exploits
254,552,udp,6e-06,exploits
254,581,tcp,1e-05,exploits
62,46,tcp,8e-06,exploits
254,329,tcp,1.2e-05,exploits
254,363,tcp,5e-06,exploits
254,235,tcp,3e-06,exploits
254,306,tcp,9e-06,exploits
254,1500,tcp,4e-06,exploits
62,1500,tcp,7e-06,exploits
254,1500,tcp,8e-06,exploits
254,407,tcp,5e-06,exploits
254,255,tcp,1e-05,exploits
254,1500,tcp,1.1e-05,exploits
62,94,tcp,9e-06,exploits
62,225,tcp,9e-06,exploits
62,67,udp,9e-06,exploits
62,60,udp,9e-06,exploits
254,1500,tcp,1e-05,exploits
254,570,tcp,1e-05,exploits
62,212,tcp,3e-06,exploits
62,1500,tcp,1.2e-05,exploits
62,218,tcp,3e-06,exploits
254,1500,tcp,4e-06,exploits
62,261,tcp,3.7e-05,exploits
254,274,tcp,8e-06,exploits
62,225,tcp,1e-05,exploits
62,1500,tcp,1.1e-05,exploits
254,330,tcp,5e-06,exploits
62,83,tcp,3e-06,exploits
254,404,tcp,9e-06,exploits
254,563,udp,5e-06,exploits
254,440,tcp,2e-06,exploits
254,1500,tcp,1.4e-05,exploits
62,53,tcp,3e-06,exploits
254,52,ospf,4e-06,exploits
62,1500,tcp,1e-05,exploits
254,1500,tcp,1e-05,exploits
254,1343,tcp,1.1e-05,exploits
62,228,tcp,7e-06,exploits
254,1500,tcp,6e-06,exploits
254,1500,tcp,7e-06,exploits
254,1500,tcp,1.3e-05,exploits
62,242,tcp,4e-06,exploits
62,213,tcp,9e-06,exploits
254,266,tcp,6e-06,exploits
62,215,tcp,4e-06,exploits
254,272,tcp,6e-06,exploits
254,59,udp,1e-05,exploits
62,221,tcp,1e-05,exploits
254,1500,tcp,5e-06,exploits
62,47,tcp,9e-06,exploits
62,225,tcp,3e-06,exploits
62,74,udp,3e-06,exploits
254,505,tcp,1.1e-05,exploits
254,303,tcp,9e-06,exploits
254,796,tcp,9e-06,exploits
254,1500,tcp,4e-06,exploits
254,1237,tcp,1e-05,exploits
254,672,tcp,9e-06,exploits
254,100,gre,1.2e-05,exploits
254,160,udp,9e-06,exploits
62,206,tcp,4e-06,exploits
62,200,tcp,4e-06,exploits
62,216,tcp,9e-06,exploits
62,68,tcp,7e-06,exploits
62,198,tcp,1e-05,exploits
62,1500,tcp,7e-06,exploits
254,287,tcp,1.1e-05,exploits
254,326,tcp,5e-06,exploits
62,242,tcp,1e-05,exploits
254,1500,tcp,7e-06,exploits
62,1500,tcp,8e-06,exploits
254,1500,tcp,7e-06,exploits
254,363,tcp,2e-06,exploits
254,1500,tcp,8e-06,exploits
254,1500,tcp,5e-06,exploits
254,392,tcp,6e-06,exploits
254,100,others,9e-06,exploits
254,1500,tcp,4e-06,exploits
62,221,tcp,1e-05,exploits
254,547,tcp,1e-05,exploits
254,117,tcp,6e-06,exploits
254,186,udp,9e-06,exploits
254,227,tcp,8e-06,exploits
62,46,tcp,3e-06,exploits
62,1500,tcp,7e-06,exploits
62,100,tcp,9e-06,exploits
254,50,tcp,5e-06,exploits
62,218,tcp,4e-06,exploits
254,582,tcp,1.1e-05,exploits
62,216,tcp,4e-06,exploits
254,1500,tcp,8e-06,exploits
254,100,others,8e-06,exploits
254,1500,tcp,1.2e-05,exploits
62,215,tcp,6e-06,exploits
62,220,tcp,8e-06,exploits
62,270,tcp,1e-05,exploits
254,464,tcp,9e-06,exploits
62,1500,tcp,5e-06,exploits
254,1500,tcp,6e-06,exploits
254,271,tcp,3e-06,exploits
254,186,tcp,8e-06,exploits
254,88,tcp,1.1e-05,exploits
62,231,tcp,1e-05,exploits
254,971,tcp,7e-06,exploits
254,1500,tcp,5e-06,exploits
254,418,tcp,7e-06,exploits
62,59,tcp,5e-06,exploits
62,67,udp,9e-06,exploits
254,249,tcp,1e-05,exploits
254,90,others,5e-06,exploits
254,374,tcp,9e-06,exploits
62,67,udp,5e-06,exploits
254,100,others,9e-06,exploits
254,317,tcp,1.1e-05,exploits
254,275,tcp,1.1e-05,exploits
254,90,emcon,8e-06,exploits
62,234,tcp,1e-05,exploits
254,100,others,3e-06,exploits
254,578,tcp,1e-05,exploits
254,476,tcp,4e-06,exploits
62,84,tcp,3e-06,exploits
254,90,others,8e-06,exploits
254,1500,tcp,1.1e-05,exploits
62,219,tcp,8e-06,exploits
254,90,others,6e-06,exploits
254,58,tcp,8e-06,exploits
254,100,others,4e-06,exploits
254,100,others,2e-06,exploits
254,47,tcp,8e-06,exploits
62,1500,tcp,4e-06,exploits
62,236,tcp,9e-06,exploits
62,60,udp,9e-06,exploits
62,224,tcp,8e-06,exploits
62,48,tcp,9e-06,exploits
254,80,ospf,8e-06,exploits
62,1500,tcp,5e-06,exploits
62,67,udp,9e-06,exploits
254,1500,tcp,7e-06,exploits
62,67,udp,6e-06,exploits
62,196,tcp,1e-06,exploits
254,124,tcp,1.1e-05,exploits
254,1500,tcp,4e-06,exploits
254,317,tcp,9e-06,exploits
254,48,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
62,232,tcp,4e-06,exploits
254,266,tcp,1e-05,exploits
254,254,tcp,1e-05,exploits
62,1500,tcp,1.1e-05,exploits
254,323,tcp,6e-06,exploits
62,220,tcp,3e-06,exploits
62,66,tcp,1e-05,exploits
62,48,tcp,1e-05,exploits
62,225,tcp,3e-06,exploits
254,121,udp,1e-06,exploits
62,76,tcp,8e-06,exploits
254,363,tcp,1e-05,exploits
254,301,tcp,6e-06,exploits
254,1500,tcp,7e-06,exploits
254,1500,tcp,9e-06,exploits
62,61,tcp,8e-06,exploits
62,298,tcp,1.1e-05,exploits
254,1500,tcp,1e-05,exploits
62,226,tcp,6e-06,exploits
62,172,tcp,9e-06,exploits
254,1500,tcp,7e-06,exploits
62,215,tcp,9e-06,exploits
254,1500,tcp,5e-06,exploits
62,219,tcp,9e-06,exploits
254,64,tcp,8e-06,exploits
254,1500,tcp,1.2e-05,exploits
62,58,tcp,9e-06,exploits
254,50,tcp,3e-06,exploits
62,226,tcp,3.3e-05,exploits
62,212,tcp,3e-06,exploits
254,326,tcp,4e-06,exploits
254,1438,udp,6e-06,exploits
62,255,tcp,1e-05,exploits
62,1500,tcp,5e-06,exploits
62,46,tcp,3e-06,exploits
62,211,tcp,8e-06,exploits
62,230,tcp,3e-06,exploits
254,100,others,6e-06,exploits
254,233,tcp,8e-06,exploits
254,360,tcp,1.2e-05,exploits
254,544,tcp,9e-06,exploits
254,363,tcp,2e-06,exploits
62,289,tcp,8e-06,exploits
254,449,tcp,1e-05,exploits
254,84,tcp,5e-06,exploits
254,314,tcp,1e-05,exploits
254,61,tcp,1.1e-05,exploits
254,270,tcp,1e-05,exploits
254,1500,tcp,9e-06,exploits
254,1500,tcp,7e-06,exploits
62,234,tcp,9e-06,exploits
62,228,tcp,9e-06,exploits
62,220,tcp,9e-06,exploits
254,56,tcp,5e-06,exploits
254,1500,tcp,7e-06,exploits
254,1500,tcp,5e-06,exploits
254,236,tcp,8e-06,exploits
62,261,tcp,6e-06,exploits
62,248,tcp,7e-06,exploits
254,1097,tcp,1e-05,exploits
254,100,others,3e-06,exploits
62,206,tcp,3.2e-05,exploits
254,390,tcp,2e-06,exploits
254,348,tcp,1e-05,exploits
62,251,tcp,3e-06,exploits
62,97,tcp,4e-06,exploits
254,541,tcp,4e-06,exploits
254,1500,tcp,1.1e-05,exploits
62,257,tcp,1e-05,exploits
254,1500,tcp,1e-05,exploits
254,764,udp,2e-06,exploits
62,235,tcp,1.1e-05,exploits
254,100,others,8e-06,exploits
62,576,udp,8e-06,exploits
62,46,tcp,8e-06,exploits
254,1500,tcp,6e-06,exploits
254,542,tcp,2e-06,exploits
62,1500,tcp,5e-06,exploits
254,318,tcp,7e-06,exploits
254,100,others,5e-06,exploits
254,56,udp,3.2e-05,exploits
254,284,tcp,4e-06,exploits
254,90,egp,6e-06,exploits
254,92,tcp,1.1e-05,exploits
62,221,tcp,3e-06,exploits
62,78,tcp,8e-06,exploits
254,1500,tcp,8e-06,exploits
254,100,ib,9e-06,exploits
62,1500,tcp,5e-06,exploits
254,309,tcp,6e-06,exploits
62,67,udp,7e-06,exploits
254,1500,tcp,1e-05,exploits
254,68,udp,9e-06,exploits
254,1500,tcp,4e-06,exploits
254,286,tcp,4e-06,exploits
254,1500,tcp,5e-06,exploits
62,217,tcp,2e-06,exploits
254,52,ospf,1.1e-05,exploits
254,1500,tcp,6e-06,exploits
62,232,tcp,8e-06,exploits
254,90,others,9e-06,exploits
254,1500,tcp,7e-06,exploits
62,58,tcp,7e-06,exploits
254,1500,tcp,1.1e-05,exploits
62,67,udp,9e-06,exploits
62,220,tcp,3e-06,exploits
62,50,tcp,9e-06,exploits
254,1500,tcp,1.3e-05,exploits
254,60,tcp,9e-06,exploits
254,100,others,9e-06,exploits
62,250,tcp,4e-06,exploits
62,224,tcp,5e-06,exploits
62,231,tcp,9e-06,exploits
62,233,tcp,1e-05,exploits
254,285,tcp,1e-05,exploits
62,53,tcp,3e-06,exploits
62,220,tcp,9e-06,exploits
62,1500,tcp,7e-06,exploits
62,1500,tcp,4e-06,exploits
254,263,tcp,1e-05,exploits
254,314,tcp,9e-06,exploits
62,226,tcp,4e-06,exploits
254,1500,tcp,1.1e-05,exploits
62,46,tcp,8e-06,exploits
62,46,tcp,1.1e-05,exploits
62,215,tcp,4e-06,exploits
254,100,others,8e-06,exploits
254,1500,tcp,5e-06,exploits
254,100,others,9e-06,exploits
254,1500,tcp,1e-05,exploits
62,67,udp,3e-06,exploits
254,100,others,6e-06,exploits
254,1500,tcp,1.2e-05,exploits
62,192,tcp,9e-06,exploits
254,581,tcp,5e-06,exploits
254,1500,tcp,1e-05,exploits
254,1500,tcp,2e-06,exploits
254,100,crudp,8e-06,exploits
62,229,tcp,1e-06,exploits
62,1500,tcp,7e-06,exploits
62,210,tcp,8e-06,exploits
62,66,tcp,9e-06,exploits
254,100,others,9e-06,exploits
254,1500,tcp,1e-05,exploits
254,576,udp,1e-05,exploits
254,647,tcp,1.1e-05,exploits
62,225,tcp,8e-06,exploits
254,529,tcp,1e-06,exploits
62,213,tcp,6e-06,exploits
62,217,tcp,9e-06,exploits
254,253,tcp,4e-06,exploits
62,226,tcp,3e-06,exploits
62,221,tcp,9e-06,exploits
62,1500,tcp,5e-06,exploits
254,100,sps,9e-06,exploits
62,224,tcp,8e-06,exploits
62,1500,tcp,5e-06,exploits
62,230,tcp,5e-06,exploits
254,1500,tcp,1e-05,exploits
254,1500,tcp,6e-06,exploits
62,219,tcp,1e-05,exploits
254,1500,tcp,5e-06,exploits
62,227,tcp,3e-06,exploits
254,319,tcp,6e-06,exploits
254,177,tcp,3e-06,exploits
62,278,tcp,1e-05,exploits
254,1500,tcp,8e-06,exploits
254,1336,tcp,2e-06,exploits
62,208,tcp,9e-06,exploits
254,100,rdp,9e-06,exploits
62,70,udp,4e-06,exploits
62,261,tcp,4e-06,exploits
254,43,tcp,9e-06,exploits
62,67,udp,8e-06,exploits
62,61,tcp,4e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,1e-05,exploits
62,66,tcp,5e-06,exploits
62,46,tcp,6e-06,exploits
62,232,tcp,9e-06,exploits
254,1500,tcp,4e-06,exploits
254,100,ipv6,2e-06,exploits
254,100,crudp,4e-06,exploits
62,213,tcp,1.1e-05,exploits
254,329,tcp,4e-06,exploits
62,67,udp,9e-06,exploits
254,1500,tcp,5e-06,exploits
254,63,tcp,5e-06,exploits
254,278,tcp,3e-06,exploits
62,60,udp,9e-06,exploits
254,1500,tcp,6e-06,exploits
254,1500,tcp,5e-06,exploits
254,1500,tcp,6e-06,exploits
254,656,udp,2e-06,exploits
62,67,udp,9e-06,exploits
62,1500,tcp,6e-06,exploits
254,1500,tcp,1.2e-05,exploits
62,183,tcp,5e-06,exploits
62,236,tcp,9e-06,exploits
254,76,sctp,2e-06,exploits
62,276,tcp,6e-06,exploits
254,1500,tcp,1.2e-05,exploits
254,1500,tcp,2e-06,exploits
254,212,ospf,9e-06,exploits
62,1500,tcp,1.1e-05,exploits
254,1500,tcp,6e-06,exploits
62,221,tcp,3e-06,exploits
254,100,others,1e-06,exploits
62,67,udp,3e-06,exploits
254,1500,tcp,5e-06,exploits
254,366,tcp,1.3e-05,exploits
254,864,tcp,5e-06,exploits
62,58,tcp,8e-06,exploits
254,140,tcp,8e-06,exploits
254,1500,tcp,8e-06,exploits
62,226,tcp,1.1e-05,exploits
62,210,tcp,9e-06,exploits
254,279,tcp,8e-06,exploits
254,1500,tcp,1e-05,exploits
254,52,ospf,3e-06,exploits
254,1500,tcp,7e-06,exploits
254,330,tcp,7e-06,exploits
254,1500,tcp,1.2e-05,exploits
254,699,tcp,2e-06,exploits
62,1500,tcp,1.1e-05,exploits
254,58,tcp,1e-06,exploits
62,225,tcp,8e-06,exploits
62,61,tcp,9e-06,exploits
254,385,tcp,2e-06,exploits
254,1500,tcp,6e-06,exploits
254,1500,tcp,7e-06,exploits
254,212,tcp,8e-06,exploits
254,1500,tcp,1.2e-05,exploits
62,1500,tcp,5e-06,exploits
254,1500,tcp,7e-06,exploits
62,68,tcp,4e-06,exploits
254,100,others,9e-06,exploits
254,445,tcp,1e-05,exploits
